,user_id,source
6235,74161718-eb8e-433f-8d3b-b7d08be9b419,facebook_ads
6236,74182b2d-2f7c-4039-8cc9-6bb810ccff81,instagram_new_adverts
6237,74182db8-44ad-4060-afe7-9bc951b2497e,yandex_direct
6238,741d35ac-7856-4440-bf43-da8692586b4d,instagram_new_adverts
6239,742cdd0b-a705-4051-8a5b-cd7b34baed6a,instagram_new_adverts
6240,742e40d0-2a13-4c1e-8f52-c225db3cfc3a,instagram_new_adverts
6241,74325211-0b14-4a59-b03b-38085a48100d,facebook_ads
6242,74367e8e-f9f2-40a7-9e8f-e286c2e23ba2,instagram_new_adverts
6243,7437ec43-50d6-46e5-aa4e-4ea61a3e138a,youtube_channel_reklama
6244,744026f8-8e15-475b-a9f1-4cdca0d11e9e,instagram_new_adverts
6245,74417e13-e7dd-4252-87f8-ab31c419ca99,youtube_channel_reklama
6246,7442db83-38be-485a-9c87-d8b3faffeddd,youtube_channel_reklama
6247,7449bb6a-6add-4fd4-b23e-f2359fb65c76,youtube_channel_reklama
6248,744c051a-ab3a-4e24-b8d4-53d34d992058,yandex_direct
6249,744dce5d-65a7-410b-a4cc-9d141af47abb,yandex_direct
6250,7455c84b-a032-4d45-8bdd-8fe2bea91cd4,yandex_direct
6251,745610d7-1e94-4eba-9a2f-cd3a7b772946,facebook_ads
6252,745e1d99-403a-47b2-820c-3b3635debd91,yandex_direct
6253,7463108b-bdd1-4a78-ae53-949619b651fe,youtube_channel_reklama
6254,746a2a91-15c9-47b4-b914-bee3e508e3ec,instagram_new_adverts
6255,746c0590-6d41-4bad-997f-4139b2ea52cc,yandex_direct
6256,746e697f-253f-41ed-a077-adf90aeb427c,yandex_direct
6257,7480118a-d840-43f9-8c9e-3af7ecbccb6c,instagram_new_adverts
6258,74858819-ad20-42ea-820d-c7917ea23d36,yandex_direct
6259,748598ab-f186-453d-b339-641a6c554826,yandex_direct
6260,7485b8c1-3dcf-4db5-bc10-275e81330e66,instagram_new_adverts
6261,74895909-1e2c-4a78-aec0-34cea0891bcc,facebook_ads
6262,74897bb2-0d61-4533-ae6a-d2772519697a,instagram_new_adverts
6263,7499b868-18a6-40b9-86f5-82835333207a,youtube_channel_reklama
6264,749b1b09-131e-4cf3-aa76-ef5af84e3ca2,instagram_new_adverts
6265,74a28adc-08ce-4928-8749-e87b3cdd9851,youtube_channel_reklama
6266,74a5a80e-d11f-4666-936b-3884de1d5bcc,instagram_new_adverts
6267,74a8b88a-4cba-4cd3-9439-6a3a3bcb8cb4,youtube_channel_reklama
6268,74aa22a7-0d8e-4318-b957-826c078a7859,yandex_direct
6269,74aa341f-3ddd-47b9-a930-42051b21ca3a,yandex_direct
6270,74aa43e0-4d04-4339-8638-607b94339d3f,facebook_ads
6271,74ad8eea-8bdc-4b31-9f75-b9ea0c5f3271,yandex_direct
6272,74b2dc55-68c2-40a2-825b-044052f351de,facebook_ads
6273,74b68187-ef36-4b87-a0e1-a20382a3169b,youtube_channel_reklama
6274,74bb51bb-6254-4ea4-8853-067cfbec6b35,facebook_ads
6275,74bb8747-1695-412a-a735-e9abf2125cbb,yandex_direct
6276,74c06bfa-5016-43fa-86ff-b596dc5c23ae,yandex_direct
6277,74c28b26-b172-4785-b68c-2f2b30d72aef,youtube_channel_reklama
6278,74c32470-d9b0-4445-959f-2fe99292b6b5,yandex_direct
6279,74c5f30d-1d03-460a-80a4-0cb7199d2c28,instagram_new_adverts
6280,74c6a050-72f0-4966-bfdb-da64bf3aa4a7,facebook_ads
6281,74cf7373-3507-4593-9284-0375ea1a8331,instagram_new_adverts
6282,74d2abb8-70ef-4a11-98bf-d7c321651d55,youtube_channel_reklama
6283,74df4648-b653-46fb-b284-d7b8f7c3af10,instagram_new_adverts
6284,74e08269-c061-4863-b0ec-db3e26ed2767,youtube_channel_reklama
6285,74e43956-0ec0-41e7-bed0-25476f671ca0,yandex_direct
6286,74f67585-f53c-4fa3-8136-f99640b41802,instagram_new_adverts
6287,74fd3f84-7ead-435e-8bef-986a7b04c25f,instagram_new_adverts
6288,74fe9954-8590-4332-9861-8f8ae3590d1c,youtube_channel_reklama
6289,750b2c81-36f2-4202-9bdd-6d1d690e6130,yandex_direct
6290,75119bf1-5769-4e48-befd-11ea0095b2b5,yandex_direct
6291,751d0dcb-caf7-4072-85d7-f84faa5b5bf0,facebook_ads
6292,752151e8-3459-4a39-bba0-4afc3fd0cfe6,yandex_direct
6293,75237b0e-1968-41de-ad65-f29f1d7ca28a,yandex_direct
6294,752d247d-34b6-4fba-80d5-b12178bee2b2,youtube_channel_reklama
6295,752f23a0-6829-4917-8512-baad766c2301,facebook_ads
6296,7538a6a6-5bd1-4411-a9ab-5a16b6b41646,instagram_new_adverts
6297,7541fd49-32d4-474a-b1ce-78551662c121,instagram_new_adverts
6298,75427c06-e901-4a44-b4ce-fb27820e8278,instagram_new_adverts
6299,7542e6db-638d-43c6-a0f3-01312e8b6eb9,yandex_direct
6300,75485557-1521-4fcd-8ea7-f30a52646362,instagram_new_adverts
6301,7548644f-b11d-4f6e-9a4e-a002de082a24,youtube_channel_reklama
6302,754c2fad-79b9-4338-a348-942f5db54eca,instagram_new_adverts
6303,7551f807-74e8-4bf7-8df1-3dd8bee479af,yandex_direct
6304,75529ec2-f31d-419e-8299-2c95f8adc38d,instagram_new_adverts
6305,755f2b34-a612-48a2-ac52-19a6f7692022,instagram_new_adverts
6306,7560d04f-e615-42e6-ba45-a4cf88661952,facebook_ads
6307,75691b1d-a4fc-4edc-b6b8-d211213b9b18,youtube_channel_reklama
6308,75709b88-b8cd-4856-b3b4-657ae329d70e,youtube_channel_reklama
6309,75772cf0-a51d-4efb-b7d4-8a9b850986c2,instagram_new_adverts
6310,75779a69-0568-4ed2-8de6-eec289fc64be,yandex_direct
6311,7579cb36-8f86-4f4f-9f10-da59c092c0b2,youtube_channel_reklama
6312,757a7a4c-90dd-4e0d-8118-1a105a732385,yandex_direct
6313,7580aad2-1696-4d31-81d1-165ae6ed601b,instagram_new_adverts
6314,75976584-4513-4be1-9819-1d780cc34ced,yandex_direct
6315,7598633d-2111-4a2c-ada1-a6dcc25b7b9a,yandex_direct
6316,75a62573-f44b-4370-884c-182d6a47d303,youtube_channel_reklama
6317,75b59829-555c-4be8-a071-f16a9e5e795a,yandex_direct
6318,75bbf7c8-fc88-487b-bbaf-4ff6fab0a9e6,yandex_direct
6319,75c2aa96-c0b9-4077-9cd9-5db641492c91,instagram_new_adverts
6320,75c4f114-2e43-40a7-b856-b1a7eceb67d1,youtube_channel_reklama
6321,75c6f9be-ee0d-401f-a4a3-3eace0c4fb8d,instagram_new_adverts
6322,75ce3169-ee23-4d07-b601-89f7a72a0d94,youtube_channel_reklama
6323,75ceb8bd-3a28-4139-9a73-d55695eed69e,yandex_direct
6324,75cf5c61-027c-47e8-a806-22cc8dfeb998,youtube_channel_reklama
6325,75d1576a-4c83-4d58-9432-2300c7cd00f7,yandex_direct
6326,75d2778a-2d2e-4b66-a087-aa1e79ac48d3,facebook_ads
6327,75d5bf66-244a-439c-be01-15ecb9edaebc,youtube_channel_reklama
6328,75d783cb-590a-4bd8-9159-cc25417c9a25,instagram_new_adverts
6329,75dd2ce1-cee1-442c-8ad5-60092d5c9a33,yandex_direct
6330,75de88da-040c-4ac9-8396-ad1462462b6d,yandex_direct
6331,75e2c960-cfa2-4571-a6fa-427c21fbfb62,instagram_new_adverts
6332,75ec3023-e1c6-48ab-b1d8-66f82122398f,instagram_new_adverts
6333,75f0948d-0c70-4896-a886-c7754310c5f9,facebook_ads
6334,75f5229e-02af-4e19-80b7-6e332f3dcd7c,youtube_channel_reklama
6335,75f817e7-0549-453b-a886-c4ffe76719c7,yandex_direct
6336,75fb9020-8872-4538-a0eb-78736d11a715,youtube_channel_reklama
6337,75fdb849-669a-4405-a4f0-4b472382ec3b,yandex_direct
6338,75fe68ea-7fc3-41f0-93ae-408d169dbe44,yandex_direct
6339,76007695-bd86-43bb-bb90-71fa8646e3d1,youtube_channel_reklama
6340,76065daf-6e4f-4b45-8100-4f2a2790a841,instagram_new_adverts
6341,76092d57-16f1-4383-a245-ca1349553dfc,facebook_ads
6342,760b3bfd-bb33-4c42-9249-41db4e8db360,youtube_channel_reklama
6343,7616f204-9714-4266-9b56-664dd9ed16a1,yandex_direct
6344,761a3be9-d3da-4f61-bc91-bcdd3459c2d7,facebook_ads
6345,761c0edd-bd5a-42ba-b86d-e7becfbb6133,facebook_ads
6346,761f0f95-dedf-40e5-b283-dd432c1e70e8,instagram_new_adverts
6347,7626b0a2-6149-4974-8dcc-d20cbfb95978,youtube_channel_reklama
6348,7633c943-9082-47df-9af3-e3ca8f9665ec,yandex_direct
6349,7634e4c8-5824-465f-a87a-5ba5d8f5078e,instagram_new_adverts
6350,76390f7b-8b5d-4532-bd52-eb0a91f6ec47,instagram_new_adverts
6351,763f2fa1-3f38-4927-8517-fa46a23fc6e8,yandex_direct
6352,7641d0a2-e8d6-4bf6-aafe-a608c97a57e6,youtube_channel_reklama
6353,76425a8c-5bac-42c3-9ca3-092197ffe164,instagram_new_adverts
6354,7649ec05-d17b-48f3-9817-fffc1b7db486,facebook_ads
6355,7649eed0-e07f-4958-a2fd-fe68ceea7e89,instagram_new_adverts
6356,764cf696-b2c2-4aff-8ec2-962e46f8d1da,facebook_ads
6357,764f4428-bc49-4c95-90bf-a0462f81d305,yandex_direct
6358,764ff890-e04f-40be-a4b8-8e08ab3d166e,yandex_direct
6359,765606e8-1537-42df-9d00-d8fcc412d56f,facebook_ads
6360,766853af-6dbd-4044-9efa-31894b76a07e,yandex_direct
6361,768185f0-9153-4d33-bd8e-7aa41b44d65c,facebook_ads
6362,7682d022-6eed-450e-b05d-14a443b1b9ba,facebook_ads
6363,7685a1a9-3d7a-4406-bea3-6d86be87c4df,facebook_ads
6364,768d774c-2406-4d5d-8ec7-9043402cad03,yandex_direct
6365,7690cdf7-912f-4087-8e11-9c62506fac1c,yandex_direct
6366,769b5b8b-795d-49f4-8216-b351ec8300ff,facebook_ads
6367,769fd22a-7f44-462e-a1a8-afbf94f8ba26,facebook_ads
6368,76a7c677-22fe-41d1-9d70-20b2225e0481,yandex_direct
6369,76a7f6d1-c10f-4c46-9f77-73365bbf67f4,yandex_direct
6370,76ace0cb-d62b-4e48-8e58-d49983cc17ff,yandex_direct
6371,76aebdf0-26f6-4563-a1a9-b3adc08df9ff,yandex_direct
6372,76b18117-e71d-4b97-a199-9cde68056f72,youtube_channel_reklama
6373,76b76fe6-804c-49fc-b00d-a51421c84fbb,youtube_channel_reklama
6374,76c58492-c1da-4587-bc44-73f5f8a618c3,facebook_ads
6375,76c82225-a87d-46f0-80b3-1d9f4b836c7d,facebook_ads
6376,76c8996f-b61b-4f42-b518-d2a7da48f496,instagram_new_adverts
6377,76d24cd2-97a8-4750-bd93-60d898d34e52,instagram_new_adverts
6378,76e175b6-2207-4293-99fa-69ce480d92f4,youtube_channel_reklama
6379,76e18954-97d2-4553-9e72-8b3dcc5f53a4,yandex_direct
6380,76f0a465-14aa-42b1-aaf9-6b8bca6f59dc,yandex_direct
6381,76f2897b-e7b9-43d1-a28f-e55a26489b35,yandex_direct
6382,76fbdb26-1409-4e9a-911b-e6b62f6bb765,yandex_direct
6383,76ff35ed-7fa9-425e-aa0c-45e5b3778487,instagram_new_adverts
6384,770662a6-7364-43c2-81d7-6c6b0524d50d,facebook_ads
6385,770bdb3f-99b4-4556-a8e8-9e8ca88ffa68,yandex_direct
6386,770d0aed-4e30-4d97-8309-eca250c7e130,yandex_direct
6387,770de083-4b8c-4005-b9ac-0543f1d4978f,facebook_ads
6388,7711ca67-07c7-406d-8c92-02db9817247d,facebook_ads
6389,77139e13-21c2-4b44-85f0-61d217b5d358,yandex_direct
6390,77144ca8-5e76-43d9-aad1-bf8b35008402,instagram_new_adverts
6391,7715422c-0773-4549-9eea-41ced86ebacf,yandex_direct
6392,7716f30f-6a7e-4c30-8f90-e486f16beabe,facebook_ads
6393,7718ea2c-f63e-4e3f-b4e5-6df443187f0f,instagram_new_adverts
6394,771bd490-f8e8-4247-bc53-b850e106770a,yandex_direct
6395,771db37d-3deb-4246-8d5f-eaf00f636983,youtube_channel_reklama
6396,77218e32-6272-4917-8d52-05231045f7cb,yandex_direct
6397,7721b612-e2f6-440c-be25-3f8510a89a8c,facebook_ads
6398,77290e22-406e-4ed3-b840-e4eb79742941,instagram_new_adverts
6399,772c0edf-b2e3-4c36-a73c-a02d83eb349e,instagram_new_adverts
6400,77381ade-456f-4f9e-8422-9c3ec629aa95,yandex_direct
6401,7744d17b-0d80-4de4-8662-090c4d552781,instagram_new_adverts
6402,774777a0-a27c-49bd-bf3a-dd0818cd0781,yandex_direct
6403,774875f3-c857-464c-99bf-aba47758aac6,youtube_channel_reklama
6404,774be900-9d16-42d1-a215-c08959a526ff,youtube_channel_reklama
6405,774c71a1-7fe7-46c6-b838-4f4e868aceee,yandex_direct
6406,7757f97c-dd2c-4a84-9e9e-644823e235fd,facebook_ads
6407,775d3f74-6d85-40b7-b615-c9f7268a53a7,yandex_direct
6408,775f1652-abaf-4edb-95b3-e9e28bc77b8b,youtube_channel_reklama
6409,77635d48-277c-4bad-aa99-08c9b8ddad6f,yandex_direct
6410,7764c2e5-c2da-4d9c-b482-e1018cf427eb,instagram_new_adverts
6411,7766209d-1e65-45fd-8fc8-c7d7e3a3b8f2,yandex_direct
6412,7766f633-77e6-418c-9ec5-8aebbca5f7c4,yandex_direct
6413,776dd614-37ea-4b39-8c37-cbbda55cb224,instagram_new_adverts
6414,777568a8-cdc7-490c-90ba-a9af846cb4a8,yandex_direct
6415,7781a982-a090-40b0-8576-3fe07c250f57,instagram_new_adverts
6416,7786a475-855a-4792-b0aa-adba724deb29,instagram_new_adverts
6417,778723f5-7f46-4a5e-8b2f-abba69ef0282,instagram_new_adverts
6418,778a7a58-7783-44ed-be2a-df57f38463b2,youtube_channel_reklama
6419,779ab11c-eb70-4b56-a3fa-edd54847b9a8,yandex_direct
6420,779fb513-f968-4bff-8cf1-2ca745710b21,instagram_new_adverts
6421,77a0877b-b9d8-48ee-9e9c-0c4b94c8b1a5,yandex_direct
6422,77a0e75c-371e-4581-8683-6e976e359e9c,facebook_ads
6423,77a385db-20fd-49c2-b319-baef81183427,facebook_ads
6424,77a7c560-2126-4eb2-a1b2-0a1ea256f545,facebook_ads
6425,77aca4d1-4e72-4e82-8c06-cb840a52077e,yandex_direct
6426,77ada36a-3a8c-489e-a673-76e00f272f57,facebook_ads
6427,77adc44b-aa52-417f-a6d6-bb525e4482b6,youtube_channel_reklama
6428,77b39059-bca1-4476-91a7-6f42f4ed86c0,youtube_channel_reklama
6429,77b5bf2f-5b8c-4fc9-baa8-65131d291132,facebook_ads
6430,77b7908c-94cb-4d46-b63b-e8a206664632,instagram_new_adverts
6431,77bdf44c-0352-42e6-85d8-0bc8892da5d4,instagram_new_adverts
6432,77be3535-1d68-416e-a7f0-45c58da79860,youtube_channel_reklama
6433,77c448e4-5083-4ed0-9259-74f8c33d33f3,yandex_direct
6434,77c589b8-e8f1-49e6-b71b-367b32f5edb8,yandex_direct
6435,77c6ce4b-b7db-4423-92ba-5b303d0fba80,instagram_new_adverts
6436,77c87d50-7a5a-4f79-a5cd-c3c4e0168b91,yandex_direct
6437,77d58bba-9b8e-456b-95de-aaeb3f1c808e,yandex_direct
6438,77d768b0-0788-45d9-b83e-ec22a45027e6,youtube_channel_reklama
6439,77d97ab7-795c-4a10-9b24-e29ebdabd911,instagram_new_adverts
6440,77da71a8-36ca-4e37-9145-e42ec2d434c7,yandex_direct
6441,77dabf72-71af-4d67-ba1c-db68f15e3d96,youtube_channel_reklama
6442,77db0dc3-4dbb-4697-bed7-f44ced39e2fc,facebook_ads
6443,77e62dc1-b7c9-4165-a06c-cb940d763f84,instagram_new_adverts
6444,77e6ca75-870a-4737-ad18-47e27659f66c,yandex_direct
6445,77e82f52-b3f7-42f1-a49c-745e6a912261,facebook_ads
6446,77eb2f45-0568-4e55-9865-a9c4c3287ad0,facebook_ads
6447,77f28d20-a3e1-4d76-9ddc-37453e6d1666,instagram_new_adverts
6448,77f5a3a6-2562-42bb-945f-0a9dbd2a8212,instagram_new_adverts
6449,77f78492-18df-4f6e-8549-efedd8a684f5,yandex_direct
6450,77fa81e6-5165-408e-ac86-4e66c58521f8,youtube_channel_reklama
6451,77fcbd39-7e66-4195-a80d-c64fba7f5952,facebook_ads
6452,77ff1e85-cba1-4cf4-8bc0-2c61c69da5c7,youtube_channel_reklama
6453,780000e4-83d1-48ea-bb47-a1c558f7fb0e,youtube_channel_reklama
6454,780876bf-b7d4-448a-83a3-e582bc7f53d0,youtube_channel_reklama
6455,7810de44-6a02-40b0-a9a5-3adbe51909c2,facebook_ads
6456,7814fa16-4ac1-4b36-8e8b-bb80d44841c5,yandex_direct
6457,7818314a-05c3-4f2a-b565-30a22e0c45a4,yandex_direct
6458,7823b8a8-1f85-4540-bc4d-abccde1b4fb9,yandex_direct
6459,782792e9-d3a3-444f-86d4-44c1eb4adc5f,yandex_direct
6460,7828104c-25ef-426a-90a7-0abc221a0def,yandex_direct
6461,78290a15-ccde-40bb-99e9-7b79ef7d2e4e,yandex_direct
6462,782a870b-99a9-452a-a41f-63c058d1174c,facebook_ads
6463,782d650d-e0ac-474a-93b8-c2bfd61cfddb,youtube_channel_reklama
6464,782eee7c-c3b1-416e-86c2-907c4d935fb6,instagram_new_adverts
6465,782fc2cb-31a6-49cf-9494-930610795894,facebook_ads
6466,7838601a-64cc-4fb3-8b1f-2c5f088a2ffc,yandex_direct
6467,7843ae35-9724-4995-a2a7-6d45d2a77a4a,instagram_new_adverts
6468,7845df15-397e-4e68-b81c-e12209f71813,facebook_ads
6469,7846f950-7545-4d61-acf6-6a92b1e867b8,instagram_new_adverts
6470,784ab9f9-4484-4ec0-99fc-af5702246887,youtube_channel_reklama
6471,784dc89e-83f7-4d49-aaf3-fb01cc54a551,youtube_channel_reklama
6472,785164c0-cf92-4ea3-b113-841e4230eef4,yandex_direct
6473,785da995-6be5-4a3f-b09e-587309ad466d,facebook_ads
6474,7862e821-dd8e-46a9-b577-56c55fe18968,youtube_channel_reklama
6475,78692865-d7f2-42aa-b253-380161217207,instagram_new_adverts
6476,7869971f-f403-4f7d-80b2-1be8957130bc,youtube_channel_reklama
6477,787b78c4-8fed-4cf4-8bcd-300dbf7208d3,youtube_channel_reklama
6478,7883fccc-f06c-47fe-b4bd-7e84d882050e,facebook_ads
6479,788a4ff1-a606-4188-8f0d-5902ee9a9b59,yandex_direct
6480,788a5f72-a2c5-4a75-82a5-9e4a73cbc2f1,instagram_new_adverts
6481,7892b64b-460e-4d74-8131-e7e892461dd6,instagram_new_adverts
6482,78940ddc-5e0f-4c9c-b59c-645bae21b09b,yandex_direct
6483,789d8013-75bc-4e9d-a83e-767b13c3748c,instagram_new_adverts
6484,78aeaef7-45cd-4835-8e23-53db9517b93a,yandex_direct
6485,78b5bd01-e1cc-45eb-a227-e6368378fd48,yandex_direct
6486,78b754ba-2b7c-404c-b0f4-34775181d9ae,yandex_direct
6487,78bd9223-228b-47cf-b5ae-d5bc51120bdb,facebook_ads
6488,78c25125-ff16-448e-ab31-21dcc8fbccb5,yandex_direct
6489,78c4c3f9-8561-4b41-9051-6ac9b7b03dd1,youtube_channel_reklama
6490,78c5482b-8ef9-4028-8706-4c50b5fb7a23,facebook_ads
6491,78ce699d-9728-4a8a-a65a-2ce3f9ada862,instagram_new_adverts
6492,78d15da1-b869-45c3-8def-ef15f2bf9c70,instagram_new_adverts
6493,78daf65e-7bd8-4368-b30e-fb382f072389,instagram_new_adverts
6494,78dafea8-8f9e-4d28-963e-d3dd575922c0,instagram_new_adverts
6495,78dcaab8-e6d3-4230-9876-5fd63cfb9164,youtube_channel_reklama
6496,78eb7578-11c5-435f-ba5c-05d466f8064e,instagram_new_adverts
6497,78f630cd-8381-489b-b1f3-55f99251edfd,yandex_direct
6498,78fb382d-6bbe-41bb-9128-9e6c0825cdd0,yandex_direct
6499,78fd24e2-c01f-4636-8d3b-078356534042,yandex_direct
6500,7904f88f-b503-47ae-ba93-0357655d0c77,youtube_channel_reklama
6501,790c6c30-a30f-4491-87c5-ca767290ac6c,yandex_direct
6502,7912ffd5-07b4-4fd5-ac08-922a159fa6ed,facebook_ads
6503,7919cac9-558a-47e2-a587-8cc8a2fa7568,facebook_ads
6504,791bd10e-4c8c-4234-b860-136f82b93f4d,youtube_channel_reklama
6505,791ef9b5-e5e5-41e2-8d50-425508e23f4c,facebook_ads
6506,79239fb9-cbe6-4239-b1b4-fb354734266f,yandex_direct
6507,792627b3-c9d7-4d1e-ac98-2113a1ef1359,instagram_new_adverts
6508,792ac7cc-447c-4cac-a8f6-1fda2874bd05,instagram_new_adverts
6509,792e978f-1c60-4138-815b-edf3b03106ce,instagram_new_adverts
6510,7934c65f-49d4-4298-8572-316fabdb3d23,youtube_channel_reklama
6511,79355909-5346-41cf-9938-39fd5a031843,yandex_direct
6512,793e2c9d-c469-4f6e-bdfa-606cc795b57b,facebook_ads
6513,7945114d-f16e-44cd-ab79-bd990ad790de,yandex_direct
6514,7945dfb3-a041-453a-aad6-3b25212d8294,facebook_ads
6515,794b4c68-a3a2-4d31-be74-475312cb45c6,instagram_new_adverts
6516,794ed48f-4b9e-4db7-bac7-ad7b1f112eb4,instagram_new_adverts
6517,794f1338-faf7-4538-8173-626d2f713a34,facebook_ads
6518,7950dfb0-364a-4045-8055-987a6d735b17,yandex_direct
6519,79533a77-aa87-4e2c-8f59-53a6d1499494,youtube_channel_reklama
6520,7957186e-fb14-4825-9dd5-cd850f71cc04,facebook_ads
6521,79598e95-b920-48e6-b3dc-56df16c39154,yandex_direct
6522,795b5cf5-dc0e-4e6d-8b23-0eb62d6f7508,instagram_new_adverts
6523,795e607c-06d5-4f43-840e-0d13dbb01299,instagram_new_adverts
6524,795f663c-53f4-425e-9ed0-0b7964ba7926,instagram_new_adverts
6525,795fa211-b5cc-42d9-a078-33ba5729dcbc,facebook_ads
6526,79680384-ef91-4d7d-a104-8f841590af75,instagram_new_adverts
6527,796e42a8-0057-4875-bd11-fcab1a192fbb,instagram_new_adverts
6528,79710761-b42e-42b9-b410-2429fb8a7e78,youtube_channel_reklama
6529,797218d8-71c0-49a5-b9ec-4e16c4acdb03,yandex_direct
6530,797af8a0-5b4a-433b-a4fb-c4fb83a2d74e,yandex_direct
6531,797c93f1-b771-449c-a622-a207b7bd7686,youtube_channel_reklama
6532,7980865f-1bcd-42ec-9ebb-27e6a78c6daf,youtube_channel_reklama
6533,7985282f-ec35-4ab8-81ac-c1c481e2cf1d,facebook_ads
6534,7985a787-d5eb-4c7d-bf64-e5bf122e6ad3,youtube_channel_reklama
6535,79868e5c-9fe5-4ec5-8a24-ba256621de04,instagram_new_adverts
6536,798816e1-5751-4ab2-9bbd-e713b6bfaf12,instagram_new_adverts
6537,7988438a-5746-4eeb-9f4c-b1a32d4a481d,facebook_ads
6538,79897500-e28d-483a-8957-02709a1f164f,yandex_direct
6539,798f4c63-e09e-4a50-bf78-5793be4a2b8e,instagram_new_adverts
6540,798fd5b4-057f-43bc-8309-23c4583650ca,yandex_direct
6541,79917cba-6f1f-48ee-ae61-58feffaf4e2d,youtube_channel_reklama
6542,7992d47c-85a7-4123-b742-e93b613c673c,youtube_channel_reklama
6543,79a6ad48-cf56-4838-9714-9598daf0a7ad,youtube_channel_reklama
6544,79b52e12-dc63-47a0-ac43-6910c3d8a405,youtube_channel_reklama
6545,79c6a4dc-f28b-4aa5-b597-4cdd31d6bf52,instagram_new_adverts
6546,79c82aa1-8274-4ecc-9eb5-7b4b71e9df6b,instagram_new_adverts
6547,79c9085f-d5a7-4c2c-8523-cdcaa316e273,yandex_direct
6548,79ccace9-5ce3-4c26-a74f-f5ad3d229231,facebook_ads
6549,79d772f2-53e0-469a-9449-f92f97a938cb,facebook_ads
6550,79d7a087-c834-4f15-9d6d-8ff8991c82ba,instagram_new_adverts
6551,79d9d19c-1ff9-4297-9a75-f4fca0595d4e,youtube_channel_reklama
6552,79ddc5e9-5f9c-4e2b-841f-05bf05530f66,yandex_direct
6553,79de8913-e8eb-4519-a2aa-4b449c432077,youtube_channel_reklama
6554,79e23ab7-e9d2-4be0-843c-bd1152ef4143,youtube_channel_reklama
6555,79e5b863-b4b6-436f-b285-4cd37cdaa36b,facebook_ads
6556,79e8bf3f-4681-488a-84e7-e3b424cdd650,youtube_channel_reklama
6557,79ec2bba-da4b-4a9c-9970-276cc194ad84,yandex_direct
6558,79f0309b-c5c1-4cb1-b8fd-a274a9067692,instagram_new_adverts
6559,79f37993-9378-4b54-8bee-79d57c4fb629,yandex_direct
6560,79f5973a-516e-4c0e-bb6c-a5629db4ad47,yandex_direct
6561,79f5a517-c747-4cc5-bf51-0889ffe462da,facebook_ads
6562,79fb55da-efaf-4368-8793-e0c645f71807,youtube_channel_reklama
6563,79fbf74d-60c4-42ae-b48a-68b617fb14a1,yandex_direct
6564,79fe1ff5-12ee-41ba-bee2-16776d940406,instagram_new_adverts
6565,7a04faae-0762-4dcc-aa9d-0499613a5116,yandex_direct
6566,7a0ce997-3f78-4396-a5d3-fb99fa301be1,facebook_ads
6567,7a0fde83-713c-48dc-861f-8c2c890c6aee,youtube_channel_reklama
6568,7a1037b4-337a-4790-b517-d076bcee923f,instagram_new_adverts
6569,7a18f400-23a2-43c8-99df-9b6001156b2d,yandex_direct
6570,7a1f037d-930f-4763-ba15-e978107433f2,yandex_direct
6571,7a2b062a-45cf-4c1f-ac2f-fea4722f9ad1,facebook_ads
6572,7a31345b-10c7-4a13-a56d-83bc658be0b9,yandex_direct
6573,7a3636dd-2334-464f-85d2-5350fae9274f,instagram_new_adverts
6574,7a39a0f3-3469-400c-8e9d-54da0e7f8587,facebook_ads
6575,7a3d03b5-51a9-4f28-8268-b9758422503e,instagram_new_adverts
6576,7a3ee56f-f08a-4b38-a33a-71bda5a3ab52,yandex_direct
6577,7a41bb63-4360-471e-972a-57a721f681d6,yandex_direct
6578,7a4549d4-bed4-40aa-a1da-9c6554d45429,yandex_direct
6579,7a4fac13-9d27-4f85-900d-76184392f498,yandex_direct
6580,7a59f3cf-36d6-4178-92e2-076bb798e277,instagram_new_adverts
6581,7a5d950b-8d7b-4462-9505-3c637328f553,yandex_direct
6582,7a619d72-1d35-40ac-b27e-5b5bb756df52,yandex_direct
6583,7a61c9f0-a366-4847-bb62-a4ea98efbe0c,facebook_ads
6584,7a641480-9d15-40a4-9b0f-ca079f1b6174,yandex_direct
6585,7a67e615-512d-4a6c-92c1-a537b80ad72b,yandex_direct
6586,7a68cdbb-3935-4acb-8537-efe0f7f4a836,yandex_direct
6587,7a709be3-3fa8-4148-9709-f23cf6d071e7,facebook_ads
6588,7a70ba46-a910-440a-a875-564ecb97ee12,instagram_new_adverts
6589,7a7808ee-5ab2-4254-9789-7ec5e36e6f3c,facebook_ads
6590,7a7e5d2a-848a-4b55-bb02-d00d36512172,youtube_channel_reklama
6591,7a7ebb9e-3ab0-47ad-919b-9b09c53b5145,facebook_ads
6592,7a834a84-7b74-4fe4-9283-5085ce7a97fe,instagram_new_adverts
6593,7a8b2aeb-da91-4141-952a-2ed956800e9e,facebook_ads
6594,7a98a8ea-8f6a-4a3c-afed-dab5fa265cd3,youtube_channel_reklama
6595,7aa1bf00-7454-411e-9634-6ffee6db3422,instagram_new_adverts
6596,7aa3c234-65c0-4647-b38b-9eda011ded23,youtube_channel_reklama
6597,7aa49f8b-6458-4b9f-a995-2e5025fbfedd,youtube_channel_reklama
6598,7aaaba15-46ce-4dce-9c49-40d3e7b66aed,yandex_direct
6599,7ab3cfa0-efcb-4849-ba0c-ea400cce8f05,yandex_direct
